Number,Type, Date Received,Date Responded,Actual Due Date,Extended Yes/No, Extended Due Date,Number of Working  Days* To Respond,Days Overdue,Outcome 
311,Ministry OIA,2/11/2017,24/11/2017,30/11/2017,No ,-,16,-,Complete
312,Ministry OIA,2/11/2017,10/11/2017,30/11/2017,No ,-,6,-,Complete
313,Ministry OIA,2/11/2017,3/11/2017,30/11/2017,No ,-,1,-,Transferred
314,Ministry OIA,3/11/2017,10/11/2017,1/12/2017,No ,-,5,-,Transferred
315,Ministry OIA,3/11/2017,14/11/2017,1/12/2017,No ,-,7,-,Complete
316,Ministry OIA,6/11/2017,24/11/2017,4/12/2017,No ,-,14,-,Complete
317,Ministry OIA,6/11/2017,17/11/2017,4/12/2017,No ,-,9,-,Complete
318,Ministry OIA,6/11/2017,30/11/2017,4/12/2017,No ,-,18,-,Complete
319,Ministry OIA,6/11/2017,21/11/2017,4/12/2017,No ,-,11,-,Complete
320,Ministry OIA,6/11/2017,15/12/2017,15/12/2017,Yes,15/12/2017,29,-,Complete
321,Ministry OIA,7/11/2017,4/12/2017,5/12/2017,No ,-,19,-,Complete
322,Ministry OIA,7/11/2017,10/11/2017,5/12/2017,No ,-,3,-,Complete
323,Ministry OIA,8/11/2017,6/12/2017,6/12/2017,No ,-,20,-,Complete
324,Ministry OIA,8/11/2017,6/12/2017,6/12/2017,No ,-,20,1,Complete
325,Ministry OIA,8/11/2017,5/12/2017,5/12/2017,No ,-,19,-,Complete
326,Ministry OIA,9/11/2017,14/11/2017,7/12/2017,No ,-,3,-,Complete
327,Ministry OIA,9/11/2017,7/12/2017,7/12/2017,No ,-,20,-,Complete
328,Ministry OIA,9/11/2017,7/12/2017,7/12/2017,No ,-,20,-,Complete
329,Ministry OIA,9/11/2017,27/11/2017,7/12/2017,No ,-,12,-,Complete
330,Ministry OIA,9/11/2017,29/11/2017,7/12/2017,No ,-,14,-,Complete
331,Ministry OIA,9/11/2017,9/11/2017,7/12/2017,No ,-,0,-,Complete
332,Ministry OIA,10/11/2017,21/12/2017,8/12/2017,No ,-,29,9,Complete
333,Ministry OIA,10/11/2017,17/11/2017,8/12/2017,No ,-,5,-,Transferred
334,Ministry OIA,10/11/2017,20/11/2017,8/12/2017,No ,-,6,-,Complete
335,Ministry OIA,13/11/2017,23/11/2017,11/12/2017,No ,-,8,-,Complete
336,Ministry OIA,13/11/2017,11/12/2017,11/12/2017,No ,-,20,-,Complete
337,Ministry OIA,13/11/2017,15/11/2017,11/12/2017,No ,-,2,-,Complete
338,Ministry OIA,13/11/2017,5/12/2017,11/12/2017,No ,-,16,-,Complete
339,Ministry OIA,13/11/2017,22/11/2017,11/12/2017,No ,-,7,-,Complete
340,Ministry OIA,13/11/2017,11/12/2017,11/12/2017,No ,-,20,-,Complete
341,Ministry OIA,13/11/2017,8/12/2017,11/12/2017,No ,-,19,-,Complete
342,Ministry OIA,13/11/2017,20/11/2017,11/12/2017,No ,-,5,-,Complete
343,Ministry OIA,14/11/2017,23/11/2017,12/12/2017,No ,-,7,-,Complete
344,Ministry OIA,14/11/2017,7/12/2017,13/12/2017,No ,-,17,-,Complete
345,Ministry OIA,15/11/2017,28/11/2017,13/12/2017,No ,-,9,-,Complete
346,Ministry OIA,15/11/2017,4/12/2017,13/12/2017,No ,-,13,-,Complete
347,Ministry OIA,15/11/2017,15/12/2017,13/12/2017,No ,-,22,2,Complete
348,Ministry OIA,15/11/2017,21/12/2017,1/2/2018,Yes,1/2/2018,26,-,Complete
349,Ministry OIA,16/11/2017,14/12/2017,14/12/2017,No ,-,20,-,Complete
350,Ministry OIA,16/11/2017,18/12/2017,14/12/2017,No ,-,22,2,Complete
351,Ministry OIA,16/11/2017,14/12/2017,14/12/2017,No ,-,20,-,Complete
352,Ministry OIA,16/11/2017,16/11/2017,14/12/2017,No ,-,0,-,Complete
353,Ministry OIA,16/11/2017,4/12/2017,14/12/2017,No ,-,12,-,Complete
354,Ministry OIA,17/11/2017,15/12/2017,15/12/2017,No ,-,20,-,Complete
355,Ministry OIA,17/11/2017,29/11/2017,15/12/2017,No ,-,8,-,Complete
356,Ministry OIA,17/11/2017,29/11/2017,15/12/2017,No ,-,8,-,Complete
357,Ministry OIA,17/11/2017,20/11/2017,15/12/2017,No ,-,1,-,Complete
358,Ministry OIA,18/11/2017,12/12/2017,15/12/2017,No ,-,16,-,Complete
359,Ministry OIA,19/11/2017,21/12/2017,22/12/2017,Yes,22/12/2017,23,4,Complete
360,Ministry OIA,20/11/2017,21/12/2017,18/12/2017,No ,-,23,3,Complete
361,Ministry OIA,21/11/2017,23/1/2018,19/12/2017,No ,-,29,9,Complete
362,Ministry OIA,21/11/2017,29/11/2017,19/12/2017,No ,-,6,-,Complete
363,Ministry OIA,21/11/2017,19/12/2017,19/12/2017,No ,-,20,-,Complete
364,Ministry OIA,21/11/2017,14/2/2018,28/2/2018,Yes,28/2/2018,44,-,Complete
365,Ministry OIA,21/11/2017,18/12/2017,19/12/2017,No ,-,19,-,Complete
366,Ministry OIA,21/11/2017,19/12/2017,19/12/2017,No ,-,20,-,Complete
367,Ministry OIA,21/11/2017,1/12/2017,19/12/2017,No ,-,8,-,Complete
368,Ministry OIA,21/11/2017,19/12/2017,19/12/2017,No ,-,20,-,Complete
369,Ministry OIA,21/11/2017,19/12/2017,19/12/2017,No ,-,20,-,Complete
370,Ministry OIA,21/11/2017,4/12/2017,19/12/2017,No ,-,9,-,Complete
371,Ministry OIA,22/11/2017,12/12/2017,20/12/2017,No ,-,14,-,Complete
372,Ministry OIA,22/11/2017,20/12/2017,20/12/2017,No ,-,20,-,Complete
373,Ministry OIA,23/11/2017,5/12/2017,21/12/2017,No ,-,8,-,Complete
374,Ministry OIA,23/11/2017,29/11/2017,21/12/2017,No ,-,4,-,Complete
375,Ministry OIA,23/11/2017,23/11/2017,21/12/2017,No ,-,0,-,Complete
376,Ministry OIA,23/11/2017,13/2/2018,12/2/2018,Yes,12/2/2018,41,1,Complete
377,Ministry OIA,23/11/2017,18/12/2017,21/12/2017,No ,-,17,-,Complete
378,Ministry OIA,23/11/2017,28/11/2017,21/12/2017,No ,-,3,-,Complete
379,Ministry OIA,23/11/2017,30/11/2017,21/12/2017,No ,-,5,-,Complete
380,Ministry OIA,24/11/2017,13/2/2018,13/2/2018,Yes,13/2/2018,40,-,Complete
381,Ministry OIA,24/11/2017,21/12/2017,22/12/2017,No ,-,19,-,Complete
382,Ministry OIA,24/11/2017,7/2/2018,13/2/2018,Yes,13/2/2018,36,-,Complete
383,Ministry OIA,27/11/2017,30/1/2018,30/1/2018,Yes,30/1/2018,30,-,Complete
384,Ministry OIA,27/11/2017,22/12/2017,16/1/2018,No ,-,19,-,Complete
385,Ministry OIA,27/11/2017,17/1/2018,18/1/2018,No ,-,21,-,Complete
386,Ministry OIA,28/11/2017,1/2/2018,17/1/2018,No ,-,31,11,Complete
387,Ministry OIA,28/11/2017,20/12/2017,17/1/2018,No ,-,16,-,Complete
388,Ministry OIA,28/11/2017,7/12/2017,17/1/2018,No ,-,7,-,Complete
389,Ministry OIA,28/11/2017,16/1/2018,17/1/2018,No ,-,19,-,Complete
390,Ministry OIA,29/11/2017,18/1/2018,18/1/2018,No ,-,20,4,Complete
391,Ministry OIA,29/11/2017,5/12/2017,18/1/2018,No ,-,4,-,Complete
392,Ministry OIA,29/11/2017,8/1/2018,18/1/2018,No ,-,17,-,Complete
393,Ministry OIA,29/11/2017,8/12/2017,18/1/2018,No ,-,7,-,Complete
394,Ministry OIA,29/11/2017,6/12/2017,18/1/2018,No ,-,5,-,Complete
395,Ministry OIA,29/11/2017,4/12/2017,18/1/2018,No ,-,3,-,Complete
396,Ministry OIA,29/11/2017,11/12/2017,18/1/2018,No ,-,8,-,Complete
397,Ministry OIA,29/11/2017,18/1/2018,18/1/2018,No ,-,20,-,Complete
398,Ministry OIA,29/11/2017,18/1/2018,18/1/2018,No ,-,20,-,Complete
399,Ministry OIA,30/11/2017,11/12/2017,19/1/2018,No ,-,7,-,Complete
400,Ministry OIA,30/11/2017,15/12/2017,19/1/2018,No ,-,11,-,Complete
401,Ministry OIA,30/11/2017,1/12/2017,19/1/2018,No ,-,1,-,Complete
402,Ministry OIA,30/11/2017,7/2/2018,13/2/2018,Yes,13/2/2018,32,-,Complete
403,Ministry OIA,30/11/2017,3/1/2018,19/1/2018,No ,-,16,-,Complete
404,Ministry OIA,1/12/2017,20/12/2017,22/1/2018,No ,-,13,-,Complete
405,Ministry OIA,1/12/2017,19/1/2018,22/1/2018,No ,-,19,-,Complete
406,Ministry OIA,1/12/2017,1/12/2017,22/1/2018,No ,-,0,-,Complete
407,Ministry OIA,1/12/2017,19/1/2018,22/1/2018,No ,-,19,-,Complete
408,Ministry OIA,3/12/2017,19/1/2018,22/1/2018,No ,-,18,-,Complete
409,Ministry OIA,4/12/2017,26/1/2018,23/1/2018,No ,-,23,3,Complete
410,Ministry OIA,4/12/2017,2/2/2018,7/2/2018,Yes,7/2/2018,28,-,Complete
411,Ministry OIA,4/12/2017,23/1/2018,23/1/2018,No ,-,20,-,Complete
412,Ministry OIA,4/12/2017,4/12/2017,23/1/2018,No ,-,0,-,Complete
413,Ministry OIA,5/12/2017,21/12/2017,24/1/2018,No ,-,12,-,Complete
414,Ministry OIA,6/12/2017,29/1/2018,25/1/2018,No ,-,22,2,Complete
415,Ministry OIA,6/12/2017,24/1/2018,25/1/2018,No ,-,19,-,Complete
416,Ministry OIA,6/12/2017,19/1/2018,25/1/2018,No ,-,16,-,Complete
417,Ministry OIA,6/12/2017,26/1/2018,25/1/2018,No ,-,21,1,Complete
418,Ministry OIA,7/12/2017,16/1/2018,26/1/2018,No ,-,12,-,Complete
419,Ministry OIA,8/12/2017,-,29/1/2018,No ,-,-,-,On Hold
420,Ministry OIA,10/12/2017,18/12/2017,29/1/2018,No ,-,5,-,Transferred
421,Ministry OIA,11/12/2017,30/1/2018,30/1/2018,No ,-,20,-,Complete
422,Ministry OIA,11/12/2017,25/1/2018,30/1/2018,No ,-,17,-,Complete
423,Ministry OIA,11/12/2017,19/12/2017,30/1/2018,No ,-,6,-,Complete
424,Ministry OIA,11/12/2017,26/1/2018,30/1/2018,No ,-,18,-,Complete
425,Ministry OIA,12/12/2017,20/12/2017,31/1/2018,No ,-,6,-,Complete
426,Ministry OIA,12/12/2017,30/1/2018,31/1/2018,No ,-,19,-,Complete
427,Ministry OIA,12/12/2017,18/12/2017,31/1/2018,No ,-,4,-,Complete
428,Ministry OIA,13/12/2017,30/1/2018,1/2/2018,No ,-,18,-,Complete
429,Ministry OIA,14/12/2017,20/12/2017,2/2/2018,No ,-,4,-,Complete
430,Ministry OIA,14/12/2017,2/2/2018,2/2/2018,No ,-,20,-,Complete
431,Ministry OIA,14/12/2017,29/1/2018,2/2/2018,No ,-,16,-,Complete
432,Ministry OIA,15/12/2017,5/2/2018,5/2/2018,No ,-,20,-,Complete
433,Ministry OIA,15/12/2017,7/2/2018,5/2/2018,No ,-,21,1,Complete
434,Ministry OIA,18/12/2017,21/12/2017,6/2/2018,No ,-,3,-,Complete
435,Ministry OIA,19/12/2017,7/2/2018,8/2/2018,No ,-,19,-,Complete
436,Ministry OIA,19/12/2017,30/1/2018,8/2/2018,No ,-,14,-,Complete
437,Ministry OIA,19/12/2017,2/2/2018,7/2/2018,No ,-,17,-,Complete
438,Ministry OIA,20/12/2017,31/1/2018,9/2/2018,No ,-,14,-,Complete
439,Ministry OIA,20/12/2017,20/12/2017,9/2/2018,No ,-,0,-,Transferred
440,Ministry OIA,20/12/2017,12/2/2018,16/2/2018,Yes,16/2/2018,21,-,Complete
441,Ministry OIA,20/12/2017,31/1/2018,8/2/2018,No ,-,14,-,Complete
442,Ministry OIA,22/12/2017,13/2/2018,13/2/2018,No ,-,20,-,Complete
443,Ministry OIA,22/12/2017,13/2/2018,13/2/2018,No ,-,20,-,Complete
444,Ministry OIA,22/12/2017,12/2/2018,13/2/2018,No ,-,19,-,Complete
445,Ministry OIA,26/12/2017,-,13/2/2018,No ,-,-,-,On Hold
446,Ministry OIA,30/12/2017,15/1/2018,13/2/2018,No ,-,-1,-,Complete
,,,,,,,,,
*The definition of working days is available in the Interpretation (Section 2) of the OIA.,,,,,,,,,
